"object","countRoad","gazWkt"
"http://arachne.uni-koeln.de/entity/1114445",4,"POINT(-0.98623 37.60512)"
"http://arachne.uni-koeln.de/entity/1122219",4,"POINT(27.13838 38.41273)"
"http://arachne.uni-koeln.de/entity/1076877",3,"POINT(12.558935 41.818003)"
"http://arachne.uni-koeln.de/entity/1076878",3,"POINT(12.558935 41.818003)"
"http://arachne.uni-koeln.de/entity/1182687",2,"POINT(27.183953 39.132126)"
"http://arachne.uni-koeln.de/entity/1144179",2,"POINT(27.183953 39.132126)"
"http://arachne.uni-koeln.de/entity/1093147",2,"POINT(27.183953 39.132126)"
"http://arachne.uni-koeln.de/entity/1060418",2,"POINT(12.68104 41.807364)"
"http://arachne.uni-koeln.de/entity/1062958",2,"POINT(12.68104 41.807364)"
"http://arachne.uni-koeln.de/entity/1073398",1,"POINT(14.36093 40.80631)"
"http://arachne.uni-koeln.de/entity/1073436",1,"POINT(14.36093 40.80631)"
"http://arachne.uni-koeln.de/entity/1073438",1,"POINT(14.36093 40.80631)"
"http://arachne.uni-koeln.de/entity/1073522",1,"POINT(14.36093 40.80631)"
"http://arachne.uni-koeln.de/entity/1198781",1,"POINT(14.36093 40.80631)"
"http://arachne.uni-koeln.de/entity/1076259",1,"POINT(12.5139 41.89931)"
"http://arachne.uni-koeln.de/entity/1073393",1,"POINT(14.48333 40.75)"
"http://arachne.uni-koeln.de/entity/1073417",1,"POINT(12.49362 41.89143)"
"http://arachne.uni-koeln.de/entity/1075833",1,"POINT(12.49362 41.89143)"
"http://arachne.uni-koeln.de/entity/1076461",1,"POINT(12.49362 41.89143)"
"http://arachne.uni-koeln.de/entity/1076875",1,"POINT(12.49362 41.89143)"
"http://arachne.uni-koeln.de/entity/1074516",1,"POINT(12.49362 41.89143)"
"http://arachne.uni-koeln.de/entity/1073451",1,"POINT(14.36093 40.80631)"
"http://arachne.uni-koeln.de/entity/1075388",1,"POINT(12.854279 42.403252)"
"http://arachne.uni-koeln.de/entity/1073491",1,"POINT(14.48333 40.75)"
"http://arachne.uni-koeln.de/entity/1076359",1,"POINT(12.49362 41.89143)"
"http://arachne.uni-koeln.de/entity/1076876",1,"POINT(12.49362 41.89143)"
"http://arachne.uni-koeln.de/entity/1198451",1,"POINT(12.49362 41.89143)"
"http://arachne.uni-koeln.de/entity/1073446",1,"POINT(14.36093 40.80631)"
"http://arachne.uni-koeln.de/entity/1073448",1,"POINT(14.36093 40.80631)"
"http://arachne.uni-koeln.de/entity/1073567",1,"POINT(14.36093 40.80631)"
"http://arachne.uni-koeln.de/entity/1074015",1,"POINT(12.30155 41.76158)"
"http://arachne.uni-koeln.de/entity/1076356",1,"POINT(12.5139 41.89931)"
"http://arachne.uni-koeln.de/entity/1093582",1,"POINT(12.30155 41.76158)"
"http://arachne.uni-koeln.de/entity/1187001",1,"POINT(14.070225 40.817015)"
"http://arachne.uni-koeln.de/entity/1073392",1,"POINT(14.48333 40.75)"
"http://arachne.uni-koeln.de/entity/1080658",1,"POINT(12.49362 41.89143)"
